"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"NI","1.20","0.00","0.00%","1.21","1.12","1.21","1.20","106,000.00","119,770.00","0.00","2.40","1.12","1.16","1.15","1.24","1.31","1.2060","1.2162","1.3226","1.5409","1.2069694147","1.2399410331","1.3327498821","1.539156983","SIDEWAYS","SIDEWAYS","DOWNTREND","46.9290310351","NEUTRAL","-0.0072804238","4.55%","NEUTRAL","-211.6630669546","51.1111111111","-46.6666666667","174,000","125,933","109,150","207,184.00","150,138.6666666667","130,315.50","Hanging Man","None","None","-20.53%","-0.83%","-1.64%","0.00","0.00","0.00","163,710.00","1,851,389.9999","-0.03","57.14%","-40.00","0","1.2903225806","0"
"NIKL","4.89","-0.05","-1.01%","4.99","4.84","5.02","4.94","1,582,000.00","7,769,440.00","-1,650,289.9997","8.17","4.84","4.86","4.65","5.09","6.03","5.1820","5.7242","6.0706","6.40115","5.2242811886","5.6015284821","5.9256966266","6.2062947883","DOWNTREND","DOWNTREND","DOWNTREND","27.7563936311","OVERSOLD","-0.2317126323","3.16%","NEUTRAL","-118.7952212687","0.00","-91.6666666667","1,275,150","1,746,420","2,387,340","6,405,579.30","9,000,623.80","12,635,911.60","None","Tweezer Tops","None","-22.75%","-5.96%","-1.01%","-14,136,369.9997","-22,785,667.9997","-40,094,519.0001","-27,720,179.0004","-460,764,233.9988","0.08","-77.78%","61.1250","0","1.2348484848","0"
"NOW","8.80","0.14","1.62%","8.70","8.67","8.95","8.66","5,968,600.00","52,540,436.00","-31,770.00","20.00","2.17","8.12","6.85","8.88","9.30","8.0630","9.0886","8.1137","5.3022","8.3328732325","8.5307966696","7.8252166762","6.3084897326","UPTREND","DOWNTREND","UPTREND","55.2793541954","NEUTRAL","-0.1768490725","6.06%","HIGH","139.5721051772","78.8030519441","-13.60","6,518,630","5,855,653","8,352,840","55,203,507.70","48,872,889.3333333333","68,261,281.75","None","None","None","212.06%","14.29%","1.62%","-361,123.00","-1,985,872.9999","-10,029,878.0003","-63,760,201.0005","-143,507,333.0013","0.00","0.00%","0.00","0","9.8876404494","0"
"NRCP","1.07","-0.01","-0.93%","1.06","1.06","1.08","1.08","382,000.00","406,040.00","-21,280.00","1.93","0.72","1.06","0.96","1.13","1.17","1.0860","1.1734","1.2585","1.0602","1.0983077918","1.1634821312","1.1689666803","1.097388303","DOWNTREND","DOWNTREND","DOWNTREND","41.0850077358","NEUTRAL","-0.0368133589","4.81%","NEUTRAL","-69.6774193548","36.1111111111","-75.00","648,100","587,800","553,550","699,678.00","635,745.3333333333","598,322.00","None","Tweezer Bottoms","None","11.46%","-6.14%","-2.73%","-101,850.00","117,350.00","-1,136,730.0001","7,971,389.9998","13,605,639.9997","0.05","400.00%","21.40","0","0.4612068966","0"
"OM","0.52","0.01","1.96%","0.52","0.52","0.52","0.51","8,000.00","4,160.00","0.00","0.88","0.4050","0.51","0.48","0.56","0.58","0.5410","0.5241","0.4898","0.521425","0.5409282759","0.5262713356","0.5135266268","0.5145185564","UPTREND","UPTREND","UPTREND","45.3510081284","NEUTRAL","0.0071343662","6.81%","HIGH","-51.4250309789","13.0952380952","-85.7142857143","142,800","214,467","263,350","74,974.00","116,081.3333333333","139,283.00","White Marubozu","None","None","15.56%","-3.70%","1.96%","0.00","296,810.00","408,810.00","359,510.00","39,513,620.0001","0.00","100.00%","0.00","0","0.7647058824","0"
"OPM","0.0120","-0.0010","-7.69%","0.0130","0.0120","0.0130","0.0130","6,600,000.00","80,100.00","0.00","0.0140","0.01","0.0115","0.0110","0.0130","0.0140","0.01245","0.01248","0.0124","0.01207","0.0124498401","0.0124894778","0.0123868056","0.012119224","DOWNTREND","SIDEWAYS","SIDEWAYS","46.6186647925","NEUTRAL","-0.0000717274","7.74%","HIGH","-41.6666666667","0.00","-100.00","136,330,000","107,946,667","97,225,000","1,687,350.00","1,342,906.6666666667","1,202,515.00","Black Marubozu","Bearish Engulfing","None","0.00%","-7.69%","0.00%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"OPMB","0.0130","0.00","0.00%","0.0130","0.0130","0.0130","0.0130","70,000,000.00","910,000.00","0.00","0.0150","0.01","0.0125","0.0120","0.0140","0.0145","0.0132","0.01262","0.01263","0.012155","0.0129567147","0.0127640672","0.0125748579","0.012340338","DOWNTREND","UPTREND","SIDEWAYS","51.4235908929","NEUTRAL","0.0001173196","3.69%","NEUTRAL","-15.503875969","50.00","-50.00","12,760,000","19,653,333","34,305,000","162,850.00","253,940.00","460,825.00","White Marubozu","Bullish Harami","Three White Soldiers","8.33%","0.00%","0.00%","0.00","-86,000.00","-113,200.00","-615,100.00","-6,218,900.00","0.00","0.00%","0.00","0","0.00","0"
"ORE","0.88","-0.02","-2.22%","0.90","0.88","0.90","0.90","280,000.00","249,020.00","1,780.00","1.34","0.84","0.87","0.84","1.00","1.06","0.9550","0.9174","0.9144","0.97105","0.9405374412","0.9269453047","0.928788569","0.951852884","DOWNTREND","UPTREND","SIDEWAYS","40.6643950071","NEUTRAL","0.0139780488","6.26%","HIGH","-154.0084388186","29.5726495726","-100.00","314,100","494,000","1,002,400","293,512.00","472,467.3333333333","979,562.50","Black Marubozu","None","None","-7.37%","-10.20%","-9.28%","1,780.00","2,760.00","30,620.00","71,670.00","-1,530,470.00","0.06","0.00%","14.6666666667","0","0.3713080169","0"
"OV","0.0120","0.00","0.00%","0.0120","0.0120","0.0130","0.0120","41,400,000.00","500,500.00","53,900.00","0.0130","0.0110","0.0115","0.0110","0.0125","0.0130","0.01195","0.01218","0.01189","0.01188","0.012009335","0.0120393516","0.0119795014","0.0120346521","DOWNTREND","SIDEWAYS","SIDEWAYS","49.7136884889","NEUTRAL","-0.0000752293","8.87%","HIGH","65.808297568","50.00","-50.00","35,600,000","37,866,667","29,915,000","428,500.00","454,700.00","358,745.00","Gravestone Doji","None","None","0.00%","9.09%","0.00%","53,900.00","92,800.00","289,300.00","747,700.00","-1,284,600.00","0.00","0.00%","0.00","0","1.20","0"
"PA","0.0390","0.00","0.00%","0.0390","0.0380","0.0390","0.0390","2,000,000.00","77,500.00","0.00","0.06","0.0370","0.0385","0.0370","0.04","0.0415","0.0401","0.04282","0.04267","0.045655","0.0403792249","0.0417567758","0.0431422919","0.0449224262","DOWNTREND","DOWNTREND","SIDEWAYS","39.3282578226","NEUTRAL","-0.0009163657","3.78%","NEUTRAL","-148.1481481481","36.1111111111","-66.6666666667","5,140,000","9,153,333","8,235,000","201,980.00","359,020.00","324,725.00","Dragonfly Doji","None","None","-13.33%","-4.88%","-2.50%","0.00","-7,800.00","52,700.00","66,510.00","154,180.0001","0.00","0.00%","0.00","0","0.00","0"
"PAL","9.40","-0.05","-0.53%","9.70","9.40","9.80","9.45","2,700.00","25,570.00","0.00","12.55","9.00","9.32","9.15","9.72","10.25","9.5740","9.8872","10.4056","10.88415","9.5764381207","9.8735703159","10.2609227726","10.6983113624","DOWNTREND","DOWNTREND","DOWNTREND","42.9757738393","NEUTRAL","-0.1228524269","3.01%","NEUTRAL","-37.5075620085","5.4421768707","-100.00","4,870","4,587","4,250","46,357.20","43,891.5333333333","40,630.15","Black Long Day","Bearish Engulfing","None","-17.83%","-3.98%","-0.53%","1,889.9999","80,289.9999","113,259.9998","273,199.9998","628,745.3124181264","-0.64","-3,300.00%","-14.6875","0","7.34375","0"
"PAX","2.90","0.00","0.00%","2.90","2.90","2.90","2.90","4,000.00","11,600.00","0.00","4.21","2.72","2.89","2.74","3.00","3.10","2.9135","2.9138","2.8930","2.9886","2.9117201243","2.9108107139","2.9161159763","2.9250569207","SIDEWAYS","SIDEWAYS","SIDEWAYS","49.1773509927","NEUTRAL","-0.0023124675","2.68%","LOW","-16.5130568356","59.2592592593","-40.7407407407","12,800","20,867","16,950","37,558.00","59,756.6666666667","48,661.50","White Marubozu","Bullish Harami","Three White Soldiers","3.20%","-3.01%","0.00%","0.00","2,940.00","18,020.00","-41,170.00","4,923,029.9997","0.00","-100.00%","0.00","0","1.550802139","0"
"PBB","12.78","0.58","4.75%","12.20","12.20","12.78","12.20","22,500.00","275,762.00","0.00","14.50","11.58","12.20","11.70","12.88","13.56","12.3160","12.6104","12.5656","12.7928175","12.374059367","12.5167279527","12.6092513606","12.6415163151","SIDEWAYS","SIDEWAYS","SIDEWAYS","58.2069436773","NEUTRAL","-0.101602811","2.41%","LOW","135.8267716535","42.275698158","0.00","12,510","13,373","15,785","153,861.00","163,986.5333333333","193,064.80","White Marubozu","None","None","6.68%","4.75%","4.75%","0.00","0.00","-2,338,000.00","-2,932,080.00","2,433,508.3999","0.99","-4.81%","12.9090909091","0","0.8463576159","0"
"PBC","20.90","0.90","4.50%","20.80","20.80","20.90","20.00","1,000.00","20,850.00","0.00","26.50","20.00","20.00","20.00","23.00","24.18","22.32","23.80","24.3680","24.8050","22.2479046892","23.2866481988","23.9570281835","24.6606989535","DOWNTREND","DOWNTREND","SIDEWAYS","40.042582698","NEUTRAL","-0.6116371222","5.93%","HIGH","-116.5311653117","0.00","-79.5454545455","7,270","6,427","6,540","154,613.00","139,486.3333333333","142,350.00","White Marubozu","Bullish Harami","None","-12.92%","-12.55%","2.96%","4,600.00","-97,690.00","-92,800.00","70,125.00","11,237,450.00","1.00","0.00%","20.90","0","0.9980897803","0"
"PCOR","9.58","0.08","0.84%","9.50","9.50","9.61","9.50","1,125,900.00","10,777,654.00","5,502,593.00","11.42","8.66","9.26","8.88","9.60","9.98","9.3335","9.2272","9.2703","9.54995","9.3636416548","9.2958940052","9.3354683963","9.4515873783","UPTREND","SIDEWAYS","SIDEWAYS","60.6318774507","NEUTRAL","0.0596139833","1.89%","LOW","131.6489361702","64.1793754539","-17.6470588235","2,112,680","1,691,913","1,787,470","19,942,793.20","15,918,181.20","16,674,908.70","White Long Day","None","None","4.47%","3.12%","2.79%","22,552,834.00","73,154,022.9999","112,306,351.9997","20,106,657.9991","-679,987,854.0002","0.84","0.00%","11.4047619048","0","0.9725888325","0"
"PERC","4.30","-0.02","-0.46%","4.34","4.30","4.34","4.32","56,000.00","241,260.00","0.00","9.10","4.30","4.00","3.88","4.55","5.01","4.6255","4.8702","4.9953","5.85045","4.58489856","4.7915140708","5.061682111","5.3168008667","DOWNTREND","DOWNTREND","SIDEWAYS","25.1654182298","OVERSOLD","-0.122682533","2.76%","LOW","-130.4707948183","2.4691358025","-100.00","269,800","229,333","230,350","1,216,427.00","1,045,873.3333333333","1,065,535.00","Black Marubozu","None","None","-29.51%","-10.42%","-0.46%","-356,530.00","-813,909.9997","-1,959,819.9997","1,290,402.0002","243,450.00","0.00","-100.00%","0.00","0","30.7142857143","0"
"PGOLD","47.65","-0.15","-0.31%","47.60","47.50","47.90","47.80","579,200.00","27,586,795.00","998,760.00","55.10","42.50","46.75","45.12","47.90","52.48","47.1650","50.0980","50.9715","50.37475","47.7347984804","49.139802946","49.9302138884","49.4170686413","SIDEWAYS","DOWNTREND","SIDEWAYS","45.6195455215","NEUTRAL","-0.9290511071","2.44%","LOW","92.5316236354","89.6944444445","-14.5833333333","421,570","2,135,927","2,216,090","19,776,266.00","98,595,605.00","103,133,177.25","Spinning Top","None","None","-4.70%","0.53%","-0.52%","-14,348,530.00","-128,282,630.00","-352,147,922.50","-36,339,498.50","-1,524,764,345.9998","0.52","13.04%","91.6346153846","0","2.6679731243","0"
"PHA","0.3850","0.01","2.67%","0.3650","0.3650","0.3850","0.3750","3,660,000.00","1,372,500.00","0.00","0.53","0.32","0.3675","0.3450","0.3950","0.4525","0.4095","0.4225","0.39045","0.39085","0.4043675784","0.4075457761","0.3998796583","0.397718346","DOWNTREND","DOWNTREND","UPTREND","40.3276550367","NEUTRAL","-0.0057563908","5.57%","HIGH","-92.7822019972","20.7407407407","-75.00","9,108,000","8,176,667","7,476,000","3,751,220.00","3,423,960.00","3,127,002.50","White Marubozu","Bullish Engulfing","None","5.48%","-10.47%","-1.28%","111,000.00","-138,400.00","-320,850.00","91,200.00","5,294,200.00","0.01","-50.00%","38.50","0","1.2419354839","0"
"PHEN","1.41","-0.01","-0.70%","1.41","1.41","1.44","1.42","74,000.00","104,760.00","-39,690.00","2.12","1.40","1.40","1.40","1.47","1.52","1.4575","1.5066","1.5799","1.65775","1.4594337169","1.5028604841","1.560085009","1.6711437685","DOWNTREND","DOWNTREND","DOWNTREND","39.1043380951","NEUTRAL","-0.0219007487","3.06%","NEUTRAL","-109.2278719397","0.00","-92.3076923077","247,900","350,133","362,900","357,905.00","502,526.6666666667","523,626.50","Gravestone Doji","None","None","-10.19%","-4.73%","0.71%","367,710.00","-16,400.00","3,046,480.00","18,114,690.00","330,732,809.9976","0.06","-45.45%","23.50","0","0.3863013699","0"
"PHES","0.44","-0.01","-2.22%","0.4650","0.44","0.4650","0.45","4,280,000.00","1,903,750.00","0.00","0.66","0.2950","0.43","0.4075","0.4725","0.5150","0.4610","0.4293","0.38525","0.424625","0.4526504959","0.4281927917","0.4099048582","0.3981517341","UPTREND","UPTREND","UPTREND","47.7394144897","NEUTRAL","0.0147746661","5.81%","HIGH","-69.4698354662","18.8888888889","-83.3333333333","9,359,000","16,026,667","18,896,000","4,352,125.00","7,704,393.3333333333","9,054,315.00","Black Marubozu","Tweezer Tops","None","23.94%","-6.38%","-3.30%","21,500.00","157,400.00","346,150.00","-294,800.00","-5,729,890.00","0.01","-50.00%","44.00","0","0.5945945946","0"
"PHN","7.95","0.00","0.00%","7.97","7.95","7.97","7.95","5,600.00","44,552.00","-28,630.00","11.00","7.50","7.90","7.60","7.96","8.26","7.9155","8.0236","8.1601","9.05175","7.9472649828","8.0332127521","8.3056610863","8.8272115019","UPTREND","SIDEWAYS","SIDEWAYS","49.4579218214","NEUTRAL","-0.0223339213","1.25%","LOW","38.362439164","79.0412333516","-27.7777777778","19,490","16,600","16,320","154,839.70","131,628.9333333333","129,265.70","Black Marubozu","Bearish Harami","None","-5.36%","-0.63%","0.00%","-691,599.00","-1,205,390.00","-2,164,278.00","-4,972,158.9999","-16,723,643.9996","-0.05","-105.95%","-159.00","0","0.3289201489","0"
"PIP","2.37","-0.06","-2.47%","2.37","2.37","2.38","2.43","66,000.00","156,430.00","-144,570.00","3.55","2.12","2.36","2.24","2.44","2.64","2.4610","2.6202","2.6136","2.73255","2.4604748034","2.5587569387","2.6287762269","2.7593653032","DOWNTREND","DOWNTREND","SIDEWAYS","39.292597631","NEUTRAL","-0.0644678789","4.18%","NEUTRAL","-82.3002754821","23.4705228031","-89.6551724138","2,736,900","2,875,467","2,748,650","6,593,838.00","7,066,213.3333333333","6,803,600.00","Gravestone Doji","None","None","10.23%","-9.54%","-2.47%","-2,705,220.00","-4,127,780.00","-9,120,010.00","17,366,550.0003","102,612,260.0006","0.08","-61.90%","29.6250","0","0.9404761905","0"
"PIZZA","13.10","-0.14","-1.06%","13.22","13.08","13.38","13.24","912,300.00","11,959,858.00","-5,163,912.00","17.48","12.00","13.09","12.70","13.75","14.51","13.9330","14.4964","14.8074","13.9034","13.8887497764","14.3256933589","14.3999062791","14.1032666476","DOWNTREND","DOWNTREND","SIDEWAYS","28.9737486206","OVERSOLD","-0.2369885504","3.10%","NEUTRAL","-172.634643377","0.00","-98.6842105263","480,910","337,173","347,665","6,503,991.00","4,572,385.20","4,741,546.10","None","None","None","-2.67%","-8.90%","-0.91%","-21,530,254.00","-26,903,610.00","-28,140,340.00","-57,112,383.9997","0.00","0.50","-1.96%","26.20","0","4.8339483395","0"
"PLC","1.09","-0.07","-6.03%","1.16","1.09","1.20","1.16","35,510,000.00","40,578,140.00","-90,470.00","1.70","0.98","1.01","0.98","1.18","1.26","1.0295","1.0648","1.1573","1.32205","1.0433779783","1.0738906466","1.1480119647","1.2425339065","UPTREND","DOWNTREND","DOWNTREND","56.5036695497","NEUTRAL","-0.0087684618","3.82%","NEUTRAL","283.709273183","52.50","-55.00","10,047,800","7,117,800","5,667,250","11,031,382.00","7,779,902.00","6,169,472.50","None","None","None","-19.26%","6.86%","7.92%","-152,630.0001","1,297,409.9999","-3,277,830.0001","-23,693,100.0001","-106,103,870.0005","0.05","66.67%","21.80","0","2.137254902","0"
"PMPC","6.60","-0.05","-0.75%","6.61","6.60","6.61","6.65","24,500.00","161,704.00","0.00","14.90","6.05","6.56","6.23","6.92","7.38","6.8315","7.4926","8.0954","9.38825","6.9419818379","7.4201900736","7.9658761624","8.2253962003","DOWNTREND","DOWNTREND","DOWNTREND","37.5977216233","NEUTRAL","-0.2717495312","3.62%","NEUTRAL","-131.884057971","10.251572327","-100.00","30,750","22,867","29,295","206,290.10","153,566.8666666667","199,353.85","Black Marubozu","None","None","-23.96%","-0.45%","-1.20%","0.00","0.00","0.00","0.00","0.00","1.26","110.00%","5.2380952381","0","0.6502463054","0"
"PNB","52.00","0.00","0.00%","52.00","51.95","52.00","52.00","249,030.00","12,949,484.00","-11,249,160.00","71.00","51.85","51.95","50.08","52.55","55.70","52.26","54.0760","55.6695","57.74225","52.4752205548","53.7701285572","55.2261299747","56.9182248438","DOWNTREND","DOWNTREND","SIDEWAYS","32.4421220985","NEUTRAL","-0.7186466137","1.52%","LOW","-111.5578925662","9.0909090909","-90.9090909091","218,167","174,031","157,706","11,440,918.75","9,124,972.00","8,275,034.05","Dragonfly Doji","None","None","-8.29%","-0.95%","0.00%","-23,740,423.50","-40,167,794.00","-53,964,374.00","-45,539,311.50","-562,454,988.4989","6.73","46.30%","7.7265973254","0","0.549973559","0"
"PNX","12.60","0.00","0.00%","12.50","12.48","12.60","12.60","99,500.00","1,245,718.00","1,039,364.00","13.84","8.80","12.24","11.72","12.67","13.47","12.1780","12.26","12.5154","12.2786","12.3311235841","12.3186096032","12.2893542458","11.7520170725","UPTREND","SIDEWAYS","SIDEWAYS","56.2129352467","NEUTRAL","0.0290901536","2.97%","LOW","109.961894393","81.1320754717","-15.0943396226","91,960","127,313","109,445","1,140,045.00","1,546,661.60","1,327,499.70","White Long Day","Bullish Harami","None","-3.08%","6.42%","0.96%","-913,782.00","-1,434,876.00","-1,504,476.00","1,172,820.00","-403,005,539.9995","1.19","75.00%","10.5882352941","0","1.4876033058","0"
"PNX3A","103.00","-1.00","-0.96%","102.00","102.00","103.00","104.00","210.00","21,620.00","0.00","107.50","100.10","102.50","100.10","104.20","108.00","103.23","103.7960","104.1650","105.0345","103.5001277522","103.7131081896","104.0825478001","104.6414149361","SIDEWAYS","SIDEWAYS","SIDEWAYS","47.6621357775","NEUTRAL","-0.1286319037","1.16%","LOW","-39.0801286668","75.8865248227","-38.2978723404","3,004","2,023","1,644","303,833.50","204,646.60","166,448.40","White Marubozu","None","Three White Soldiers","-0.68%","0.98%","-0.96%","0.00","40,850.00","40,850.00","44,021.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"PNX3B","111.00","0.00","0.00%","111.00","111.00","111.00","111.00","150.00","16,650.00","0.00","115.00","100.00","110.90","106.00","114.00","121.00","109.58","110.17","111.0950","0.00","109.8946837412","110.1703500695","110.3680809508","0.00","SIDEWAYS","SIDEWAYS","SIDEWAYS","52.6842163946","NEUTRAL","-0.2049996395","1.51%","LOW","56.4173047974","100.00","0.00","2,144","1,443","1,231","229,866.30","154,792.8666666667","132,124.90","White Marubozu","Bullish Harami","Three White Soldiers","1.83%","4.62%","0.00%","0.00","21,500.00","-44,990.00","25,570.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"POPI","3.22","0.02","0.63%","3.20","3.19","3.24","3.20","909,000.00","2,918,340.00","613,920.00","4.10","2.00","3.20","3.09","3.28","3.62","3.2625","3.2610","2.9515","2.51865","3.246084454","3.199664646","2.9925500376","2.6876134986","DOWNTREND","SIDEWAYS","UPTREND","48.1944524674","NEUTRAL","-0.0084455779","3.48%","NEUTRAL","-70.1754385965","13.6706349206","-78.5714285714","1,364,700","1,500,133","3,236,000","4,403,513.00","4,848,341.3333333333","10,918,256.00","None","Tweezer Bottoms","None","57.07%","0.00%","0.00%","1,453,210.00","5,235,800.00","6,033,310.0001","-458,629.9999","-11,342,869.9996","0.01","-75.00%","322.00","0","2.1904761905","0"
"PPC","6.00","-0.19","-3.07%","6.00","6.00","6.00","6.19","20,000.00","120,000.00","48,000.00","7.80","5.80","5.95","5.70","6.27","6.50","6.1675","6.1124","6.2755","6.49175","6.1447097743","6.1557201903","6.2303927368","6.1613167442","SIDEWAYS","SIDEWAYS","SIDEWAYS","42.1214792101","NEUTRAL","0.0161242673","1.81%","LOW","-157.5325006373","54.4507575758","-84.3750","22,060","27,240","33,680","135,101.30","166,048.00","206,284.15","White Marubozu","None","None","-11.76%","0.00%","-3.07%","48,000.00","808,560.00","1,908,690.00","2,261,916.00","326,145,432.9992","0.63","18.87%","9.5238095238","0","1.6085790885","0"
