"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"SMC2G","76.10","-0.40","-0.52%","76.00","76.00","76.10","76.50","11,000.00","836,950.00","0.00","79.95","75.00","76.00","75.00","76.58","79.20","76.4425","76.7120","77.5115","77.9955","76.5128606306","76.7968725075","77.2488844692","77.6677118063","SIDEWAYS","SIDEWAYS","SIDEWAYS","42.9158242577","NEUTRAL","-0.085142915","0.51%","LOW","-84.2760180995","27.6923076923","-90.00","5,302","14,189","12,232","405,338.90","1,088,603.80","937,361.80","White Marubozu","None","Three White Soldiers","-0.65%","-0.65%","-0.52%","0.00","0.00","30,980.00","-1,760,758.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"SMC2H","76.20","0.00","0.00%","76.20","76.20","76.20","76.20","13,670.00","1,041,654.00","0.00","79.70","75.00","76.10","74.98","78.00","79.70","76.5425","77.2970","77.9225","78.2880","76.5310906647","77.1105911854","77.6243577905","77.8965435766","DOWNTREND","SIDEWAYS","SIDEWAYS","46.7360496352","NEUTRAL","-0.3811372974","1.09%","LOW","-34.1802782819","60.00","-60.00","30,634","36,505","36,093","2,323,788.10","2,772,497.80","2,765,268.30","White Marubozu","Tweezer Bottoms","None","-4.15%","-0.65%","0.00%","1,560.00","24,460.00","-3,083,493.00","-5,741,269.00","24,086,852.50","0.00","0.00%","0.00","0","0.00","0"
"SMC2I","75.55","-2.60","-3.33%","76.00","75.55","76.00","78.15","13,400.00","1,013,135.00","15,200.00","81.70","75.10","75.50","74.95","78.18","80.60","76.0050","77.0370","78.0565","78.6470","76.2721800776","76.9111605034","77.6439482707","78.1126064249","SIDEWAYS","SIDEWAYS","SIDEWAYS","43.7525711434","NEUTRAL","-0.3581790857","0.85%","LOW","-40.0408769974","66.6666666667","-98.1481481481","81,326","60,819","62,399","6,280,130.15","4,686,771.7666666667","4,798,117.95","Black Marubozu","None","None","-5.33%","-3.33%","-1.88%","22,760.00","303,010.00","305,323.00","-551,290.00","167,267,566.00","0.00","0.00%","0.00","0","0.00","0"
"SMPH","33.70","-0.55","-1.61%","34.30","33.70","34.75","34.25","4,103,300.00","139,924,990.00","-6,893,325.00","39.70","29.65","32.62","31.55","34.50","36.40","33.66","34.6240","36.0350","35.46075","33.7205964462","34.5152254673","35.1387735502","34.7283844527","DOWNTREND","SIDEWAYS","DOWNTREND","48.3279288449","NEUTRAL","-0.4228248402","2.69%","LOW","60.4719764012","74.6222400642","-39.6226415094","6,306,450","6,089,013","6,336,510","209,044,489.50","202,976,527.6666666667","212,613,700.25","None","Bearish Engulfing","None","-10.13%","-1.61%","-0.59%","-89,842,115.00","-615,678,449.9999","-1,048,512,560.0001","-3,749,889,830.0006","143,048,469.9985","0.96","15.66%","35.1041666667","0","3.75696767","0"
"SOC","0.79","-0.01","-1.25%","0.79","0.79","0.80","0.80","33,000.00","26,130.00","0.00","1.10","0.76","0.78","0.75","0.82","1.04","0.8360","0.8186","0.8443","0.86415","0.8188135401","0.8270183359","0.8389252053","0.8518392881","DOWNTREND","SIDEWAYS","SIDEWAYS","44.3693036324","NEUTRAL","-0.0039323278","4.24%","NEUTRAL","-85.4021847071","13.6002886003","-85.7142857143","89,900","160,133","392,700","72,399.00","131,811.3333333333","365,441.00","Gravestone Doji","Bullish Harami","None","-2.47%","-1.25%","0.00%","9,720.00","-316,850.00","-392,500.00","-344,720.00","-1,731,620.00","-0.02","-200.00%","-39.50","0","0.4413407821","0"
"SPC","5.48","0.01","0.18%","5.47","5.46","5.48","5.47","84,100.00","460,225.00","10,940.00","7.00","4.00","5.42","5.26","5.49","6.91","5.4575","5.4092","5.4257","5.11145","5.4503053852","5.4242323566","5.3568867097","5.1723473516","SIDEWAYS","SIDEWAYS","SIDEWAYS","54.6987843324","NEUTRAL","0.019796374","1.40%","LOW","94.9012673151","75.7575757576","-9.0909090909","103,210","92,540","75,905","564,488.20","504,495.80","413,475.30","Spinning Top","None","None","1.48%","0.18%","0.74%","10,940.00","-242,928.00","-252,823.00","781,137.00","21,662,441.9995","1.10","-5.17%","4.9818181818","0","0.875399361","0"
"SPM","2.57","0.00","0.00%","2.57","2.57","2.57","2.57","30,000.00","77,100.00","0.00","3.34","2.52","2.56","2.29","2.61","2.84","2.5875","2.5904","2.6340","2.6799","2.5836067712","2.6056241147","2.628900478","2.6377311821","DOWNTREND","SIDEWAYS","SIDEWAYS","47.2484019352","NEUTRAL","-0.0109577234","1.39%","LOW","-47.2972972973","0.00","-100.00","27,400","20,067","35,450","70,673.00","51,756.00","91,486.50","White Marubozu","Tweezer Bottoms","None","-3.75%","0.00%","0.00%","0.00","0.00","-28,380.00","8,959.9999","246,419.9998","0.09","125.00%","28.5555555556","0","0.7740963855","0"
"SSI","2.45","0.04","1.66%","2.43","2.41","2.47","2.41","716,000.00","1,750,450.00","-246,480.00","5.20","2.20","2.30","2.22","2.46","2.76","2.5040","2.6674","2.9009","3.55965","2.4800657971","2.6558537819","2.89772989","3.1273433378","DOWNTREND","DOWNTREND","DOWNTREND","42.5759800233","NEUTRAL","-0.0953497171","3.57%","NEUTRAL","-37.0177719983","25.3968253968","-64.2857142857","638,700","734,133","743,850","1,527,398.00","1,814,969.3333333333","1,874,656.00","None","None","None","-25.76%","1.66%","3.81%","-2,041,629.9997","-5,723,479.9997","5,808,210.0003","17,264,560.00","-345,640,573.0012","0.08","14.29%","30.6250","0","0.7928802589","0"
"SSP","1.99","0.15","8.15%","1.84","1.84","2.00","1.84","572,000.00","1,120,620.00","0.00","3.20","1.51","1.82","1.60","2.00","2.28","2.0315","2.2122","2.0394","2.2673","2.0099499106","2.0857566872","2.1084557834","2.1234382486","DOWNTREND","DOWNTREND","UPTREND","46.5426424897","NEUTRAL","-0.0831627582","5.67%","HIGH","-45.4706090234","22.1360895779","-55.8139534884","710,200","971,667","904,350","1,350,716.00","1,928,603.3333333333","1,833,254.00","White Long Day","None","None","0.00%","8.15%","6.99%","156,540.00","354,509.9998","1,788,519.9996","3,756,160.0004","26,796,440.00","0.03","-78.57%","66.3333333333","0","39.80","0"
"STI","1.32","0.01","0.76%","1.32","1.30","1.32","1.31","506,000.00","662,120.00","33,510.00","1.93","1.03","1.22","1.13","1.43","1.54","1.3940","1.4280","1.4991","1.5287","1.3659774637","1.4229262161","1.4649142777","1.4394570203","DOWNTREND","SIDEWAYS","DOWNTREND","40.5257640877","NEUTRAL","-0.0363960186","3.78%","NEUTRAL","-66.0371040118","28.5714285714","-65.7142857143","4,424,200","4,720,000","3,759,850","6,091,879.00","6,742,119.3333333333","5,375,989.00","Dragonfly Doji","None","None","-19.02%","0.76%","3.94%","194,970.00","1,432,400.00","15,194,160.00","123,064,850.00","959,333,879.9986","0.01","-91.67%","132.00","0","1.5172413793","0"
"STR","10.96","0.58","5.59%","10.40","10.30","11.00","10.38","275,200.00","2,932,686.00","-14,486.00","32.00","6.01","9.48","8.78","11.50","17.55","12.4765","17.4118","14.5271","10.86855","12.3880257891","14.6430720125","14.134580182","12.0982845361","DOWNTREND","DOWNTREND","UPTREND","38.057056433","NEUTRAL","-2.0872645602","14.26%","HIGH","-52.8357187766","25.4224963907","-65.4723127036","1,178,160","1,356,540","1,111,425","12,645,215.50","15,727,564.4666666667","13,298,393.65","White Long Day","None","None","24.40%","5.59%","3.01%","-315,874.00","951,324.00","1,398,612.9999","2,500,581.0002","445,452.0002","0.24","33.33%","45.6666666667","0","4.4734693878","0"
"SUN","0.82","0.01","1.23%","0.82","0.82","0.82","0.81","121,000.00","99,220.00","0.00","0.99","0.78","0.78","0.78","0.86","0.90","0.8240","0.8292","0.8404","0.86115","0.8190437176","0.8287885989","0.8391679763","0.8580892449","DOWNTREND","SIDEWAYS","SIDEWAYS","49.4653512393","NEUTRAL","-0.0069603849","3.23%","NEUTRAL","-17.1473109899","40.7407407407","-55.5555555556","97,700","73,333","81,600","78,276.00","59,082.6666666667","66,606.50","White Marubozu","Bullish Harami","None","-3.53%","1.23%","0.00%","-15,800.00","-15,800.00","9,700.00","98,000.00","-212,597,970.00","0.03","50.00%","27.3333333333","0","5.4666666667","0"
"T","0.99","0.01","1.02%","0.98","0.98","1.00","0.98","106,000.00","104,860.00","0.00","1.50","0.96","0.98","0.97","1.00","1.05","1.0150","1.0288","1.0974","1.1751","1.0079703046","1.0375929627","1.0859303376","1.1704995853","DOWNTREND","SIDEWAYS","DOWNTREND","43.0408758667","NEUTRAL","-0.012594835","2.67%","LOW","-89.0493381468","0.00","-85.7142857143","116,800","89,133","79,050","116,062.00","88,845.3333333333","79,171.00","None","None","None","-16.10%","1.02%","0.00%","0.00","-1,980.00","-1,980.00","4,750.00","423,460.00","-0.06","25.00%","-16.50","0","49.50","0"
"TBGI","0.45","0.0350","8.43%","0.4150","0.4150","0.46","0.4150","36,200,000.00","16,083,250.00","1,036,500.00","0.84","0.1790","0.4050","0.3135","0.4550","0.54","0.4255","0.4693","0.41466","0.304185","0.4288371775","0.4403931358","0.4077643183","0.3439671414","DOWNTREND","DOWNTREND","UPTREND","54.9614204886","NEUTRAL","-0.0154024423","5.62%","HIGH","85.5855855856","57.4074074074","-16.6666666667","14,132,000","11,690,000","11,245,000","6,003,900.00","4,966,876.6666666667","4,817,265.00","White Long Day","Bullish Engulfing","None","66.67%","8.43%","5.88%","1,855,250.00","4,849,049.9999","10,974,709.9999","-5,362,820.0001","-813,777,090.0011","0.00","0.00%","0.00","0","0.3358208955","0"
"TECB2","1.02","-0.01","-0.97%","1.02","1.02","1.02","1.03","4,000.00","4,080.00","0.00","1.06","1.00","1.01","1.00","1.03","1.06","1.0225","0.00","0.00","0.00","1.0199748363","0.00","0.00","0.00","SIDEWAYS","NONE","NONE","50.8690795719","NEUTRAL","0.00","0.65%","LOW","-47.619047619","0.00","-100.00","97,412","92,888","94,795","99,460.24","94,877.5066666667","96,814.83","White Marubozu","Bullish Harami","Three White Soldiers","2.00%","-0.97%","0.00%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"TECH","51.65","-0.05","-0.10%","51.90","50.00","52.00","51.70","489,430.00","25,248,442.50","-2,007,761.50","65.00","22.75","45.92","43.75","52.75","57.00","50.1075","50.9310","50.1350","43.6990","49.9755062011","50.3358239946","48.8656783484","44.0524832804","DOWNTREND","SIDEWAYS","SIDEWAYS","56.3821167855","NEUTRAL","-0.5239360338","4.80%","NEUTRAL","75.2269779507","71.1385487999","-27.2151898734","586,559","561,805","536,135","28,928,399.35","27,884,844.5666666667","26,809,486.5250","Hanging Man","None","None","12.40%","-0.10%","3.30%","-3,081,715.50","-18,120,546.00","-3,100,765.50","51,878,346.50","-70,293,387.50","0.01","-50.00%","5,165.00","0","2,582.50","0"
"TEL","1,387.00","-76.00","-5.19%","1,418.00","1,387.00","1,425.00","1,463.00","61,360.00","85,891,045.00","-54,052,700.00","1,944.00","1,340.00","1,355.00","1,308.00","1,463.00","1,525.00","1,436.70","1,492.08","1,491.73","1,587.93","1,436.804769086","1,472.290706811","1,509.1809686849","1,560.1715807354","DOWNTREND","DOWNTREND","SIDEWAYS","40.0711325188","NEUTRAL","-23.864439988","2.89%","LOW","-82.093065363","58.6666666667","-68.6666666667","82,197","84,244","95,377","114,926,886.00","118,960,320.00","136,713,218.25","Black Long Day","None","None","-6.28%","-5.19%","-3.28%","-64,187,505.00","-217,056,090.00","-488,009,120.00","-269,103,415.00","-691,510,400.00","61.61","-33.27%","22.5125791268","0","2.8182464696","0"
"TFC","29.05","-0.95","-3.17%","29.05","29.05","29.05","30.00","100.00","2,905.00","0.00","59.90","27.50","28.30","27.32","33.15","42.40","34.0350","35.1930","33.7735","32.69425","33.1731347903","33.9487310115","33.6534122076","32.8681200813","DOWNTREND","DOWNTREND","UPTREND","34.7971296762","NEUTRAL","-0.6525140245","6.06%","HIGH","-210.0208768267","0.00","-100.00","810","980","3,825","25,760.00","32,431.00","141,303.70","White Marubozu","None","None","-14.56%","-12.76%","-3.17%","-41,550.00","-41,550.00","145,720.00","147,625.00","249,446.0001","1.52","-11.11%","19.1118421053","0","3.174863388","0"
"TFHI","265.00","0.00","0.00%","262.00","260.00","265.00","265.00","160.00","41,740.00","0.00","310.00","255.00","260.00","236.60","266.00","275.50","267.03","273.9360","278.4120","288.4290","267.1587459252","272.1839644548","277.5649227766","279.6412100719","DOWNTREND","SIDEWAYS","SIDEWAYS","40.9266004013","NEUTRAL","-2.9625175465","2.33%","LOW","-53.2305433186","66.6666666667","-33.3333333333","3,328","2,623","2,464","867,618.40","684,800.9333333333","647,570.70","None","None","None","-7.34%","0.00%","0.00%","10,400.00","-413,870.00","-318,576.00","1,913,282.00","-80,771,347.9991","32.39","319.56%","8.1815375116","0","0.8156355802","0"
"TUGS","4.11","0.02","0.49%","4.10","4.10","4.24","4.09","326,000.00","1,348,140.00","-107,780.00","6.09","1.40","4.00","3.10","4.21","5.36","4.6885","5.1162","4.9616","3.645599","4.5704321819","4.848968365","4.6409120796","3.9715886353","DOWNTREND","DOWNTREND","SIDEWAYS","29.4960879024","OVERSOLD","-0.2509559769","5.45%","HIGH","-96.0228612649","8.8541666667","-91.40625","1,492,600","2,216,553","1,906,215","6,540,483.00","10,430,877.1333333333","9,094,733.45","Inverted Hammer","None","None","-8.46%","0.49%","-0.72%","703,900.00","1,814,421.0001","1,226,283.0001","-37,573,823.9995","-3,241,284.9971","0.11","-8.33%","37.3636363636","0","2.2582417582","0"
"UBP","91.40","0.15","0.16%","91.25","90.00","91.50","91.25","39,770.00","3,618,149.50","224,511.50","93.00","79.20","90.05","87.20","91.48","93.00","90.7775","90.51","89.5565","88.06075","90.7120269789","90.3890035213","89.5901891494","87.5597538298","SIDEWAYS","SIDEWAYS","SIDEWAYS","55.3580715263","NEUTRAL","0.1074807925","1.21%","LOW","41.0995463037","33.8709677419","-51.6129032258","36,252","26,915","27,497","3,296,733.20","2,445,393.80","2,500,284.1750","Hammer","None","None","5.48%","0.16%","1.33%","2,723,596.50","13,453,662.50","67,109,361.00","140,655,553.4998","106,903,565.3002","7.95","-16.32%","11.4968553459","0","1.3073952224","0"
"UNI","0.25","0.0110","4.60%","0.24","0.24","0.2550","0.2390","470,000.00","117,150.00","0.00","0.31","0.21","0.2325","0.2255","0.2525","0.2725","0.24085","0.24116","0.23743","0.257165","0.239610868","0.2403348956","0.2437897807","0.2546813949","DOWNTREND","SIDEWAYS","SIDEWAYS","57.8330965572","NEUTRAL","-0.0010122301","3.78%","NEUTRAL","83.9386602098","57.4712643678","-17.2413793103","258,000","292,667","334,500","61,155.00","69,671.3333333333","81,150.00","White Long Day","None","Three White Soldiers","13.64%","4.60%","4.60%","45,410.00","45,410.00","45,410.00","219,060.00","-2,552,289.0004","0.00","0.00%","0.00","0","-0.6578947368","0"
"UPM","0.0063","0.00","0.00%","0.0063","0.0063","0.0063","0.0063","1,000,000.00","6,300.00","0.00","0.0110","0.0060","0.0062","0.0060","0.0065","0.0070","0.006645","0.0068","0.007059","0.0078","0.0065944779","0.0067883567","0.007099998","0.0076719961","DOWNTREND","SIDEWAYS","SIDEWAYS","35.9668641174","NEUTRAL","-0.0000942635","1.94%","LOW","-153.13225058","0.00","-100.00","9,600,000","9,533,333","9,650,000","62,990.00","63,200.00","64,335.00","White Marubozu","Tweezer Bottoms","None","-5.97%","-5.97%","-1.56%","0.00","53,100.00","93,900.00","137,000.00","18,572,899.9999","0.00","0.00%","0.00","0","0.00","0"
"URC","139.00","-1.50","-1.07%","140.50","138.40","144.50","140.50","1,884,580.00","265,272,390.00","-22,666,802.00","185.30","131.00","132.70","131.50","142.50","150.90","141.43","146.6560","151.9350","150.6680","141.0804120839","145.9819274881","148.9754399808","152.6434385476","DOWNTREND","DOWNTREND","SIDEWAYS","42.9171463846","NEUTRAL","-3.35230634","2.93%","LOW","-19.5612758242","49.4553376907","-52.2875816993","2,165,668","1,716,671","1,514,895","300,459,039.60","239,290,989.40","212,838,428.10","None","None","None","-7.95%","-1.07%","0.51%","21,594,661.9996","-147,877,363.0004","-390,192,558.0004","-1,603,109,520.0004","-1,200,192,900.40","4.75","-17.96%","29.2631578947","0","4.0138608143","0"
"V","1.20","0.00","0.00%","1.20","1.20","1.20","1.20","40,000.00","48,000.00","0.00","1.73","1.16","1.19","1.16","1.22","1.30","1.2140","1.2138","1.2376","1.2806","1.2151030302","1.2206080921","1.2389666839","1.272733998","UPTREND","SIDEWAYS","SIDEWAYS","43.8506931876","NEUTRAL","0.0014950445","1.59%","LOW","-82.1917808219","0.00","-100.00","157,600","125,733","107,250","192,557.00","153,206.6666666667","130,486.50","White Marubozu","Tweezer Bottoms","None","-3.23%","0.00%","0.00%","0.00","0.00","5,080.00","66,140.00","-346,840.00","0.15","275.00%","8.00","0","0.5454545455","0"
"VITA","3.18","0.05","1.60%","3.13","2.96","3.23","3.13","21,791,000.00","68,252,460.00","4,016,850.00","4.20","1.53","2.94","1.97","3.58","3.96","2.8085","2.2854","2.1257","2.1269","2.8891505278","2.4836927422","2.2698913745","2.1254389676","UPTREND","UPTREND","UPTREND","59.3462940026","NEUTRAL","0.3060947528","11.24%","HIGH","42.6840905774","54.2670346957","-52.8497409326","88,653,200","79,723,467","65,148,400","301,946,713.00","256,414,270.00","204,088,890.00","None","None","None","62.24%","1.60%","-9.14%","3,992,060.00","118,678,110.00","93,213,869.9996","105,280,999.9999","22,600,240.9996","0.04","0.00%","79.50","0","6.9130434783","0"
"VLL","6.75","0.25","3.85%","6.50","6.50","6.75","6.50","3,116,700.00","20,579,261.00","5,337,850.00","7.30","5.01","6.46","6.25","6.82","7.10","6.6365","6.5112","6.2914","6.16625","6.5822572579","6.5000660803","6.3652452931","6.1487064387","DOWNTREND","SIDEWAYS","SIDEWAYS","58.2551039403","NEUTRAL","0.0336703247","2.74%","LOW","21.1565585331","32.7868852459","-42.6229508197","7,937,080","9,788,867","8,681,075","51,808,263.80","65,173,188.9333333333","57,767,979.25","White Marubozu","None","None","12.69%","3.85%","3.05%","-3,821,893.00","15,849,680.00","-1,231,056.00","-604,808,606.00","-2,449,827,705.9998","0.69","11.29%","9.7826086957","0","1.0305343511","0"
"VMC","2.60","0.03","1.17%","2.57","2.52","2.60","2.57","208,000.00","526,610.00","424,360.00","4.37","2.50","2.54","2.54","2.70","2.83","2.6395","2.7104","2.8676","3.41495","2.6454499277","2.7266680531","2.9228343097","3.2954543187","DOWNTREND","SIDEWAYS","DOWNTREND","45.9738045958","NEUTRAL","-0.0285190411","3.13%","NEUTRAL","-104.9113629759","0.00","-69.2307692308","34,400","32,600","30,450","88,354.00","84,233.3333333333","78,824.50","Hammer","None","None","-12.75%","1.17%","0.00%","456,359.9999","654,249.9999","256,229.9999","5,575,239.9999","33,571,940.9993","0.14","-22.22%","18.5714285714","0","1.214953271","0"
"VUL","0.90","0.01","1.12%","0.91","0.88","0.93","0.89","9,611,000.00","8,674,790.00","-81,270.00","1.82","0.60","0.78","0.72","0.92","1.08","0.8745","1.0574","0.9458","0.9555","0.8674754072","0.9352027111","0.9554732729","0.9758702853","DOWNTREND","DOWNTREND","UPTREND","51.0943519711","NEUTRAL","-0.049595086","8.64%","HIGH","30.131826742","48.5858585859","-33.3333333333","5,956,700","7,711,200","25,054,800","4,971,627.00","6,676,057.3333333333","24,169,842.50","None","None","None","15.38%","1.12%","11.11%","-255,910.00","-43,980.00","5,272,890.00","-3,313,539.00","10,662,950.9999","0.00","100.00%","0.00","0","1.5254237288","0"
"VVT","22.00","-1.00","-4.35%","22.00","22.00","22.00","23.00","1,500.00","33,000.00","0.00","45.00","22.00","20.52","19.00","24.00","26.12","24.3450","25.0480","27.9470","28.8735","24.1740737381","25.3491491197","26.7642197895","26.7400475295","DOWNTREND","SIDEWAYS","DOWNTREND","38.5538561973","NEUTRAL","-0.4349304236","4.53%","NEUTRAL","-207.2032341051","0.00","-100.00","1,180","1,000","945","27,935.00","23,869.3333333333","22,864.50","White Marubozu","None","Three White Soldiers","-11.65%","-7.95%","-7.95%","0.00","5,190.00","41,275.00","-538,220.00","10,961,212.9999","1.23","-2.38%","17.8861788618","0","2.103250478","0"
"WEB","6.10","0.11","1.84%","5.99","5.86","6.12","5.99","7,899,700.00","46,736,838.00","-241,031.00","11.96","5.46","5.88","5.68","6.15","6.96","6.3120","6.6052","7.0240","8.2685","6.266205769","6.5738648592","7.0618126268","7.9240370782","DOWNTREND","DOWNTREND","DOWNTREND","42.0249490793","NEUTRAL","-0.1666695728","4.98%","NEUTRAL","-76.1653474055","34.126984127","-61.9047619048","1,680,080","1,307,900","1,061,505","10,335,458.70","8,073,554.0666666667","6,591,626.15","None","Bullish Engulfing","None","-20.16%","1.84%","1.50%","-5,836.00","111,972.00","477,346.00","-23,397,450.0003","-502,312,030.9983","-0.21","57.14%","-29.0476190476","0","152.50","0"
