"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"SSI","2.29","0.02","0.88%","2.27","2.27","2.30","2.27","300,000.00","686,200.00","-331,849.9999","5.20","2.25","2.26","2.16","2.35","2.55","2.3485","2.5430","2.8149","3.4427","2.3718485738","2.5431940586","2.7922861516","3.0502300307","DOWNTREND","DOWNTREND","DOWNTREND","35.6388626456","NEUTRAL","-0.0851481809","3.74%","NEUTRAL","-99.6084189917","19.696969697","-81.8181818182","619,800","574,800","629,250","1,432,030.00","1,338,590.00","1,479,714.00","White Long Day","Bullish Harami","None","-30.61%","-4.98%","0.44%","-2,761,959.9996","-7,181,779.9993","-8,454,799.9993","10,113,540.0004","-353,164,313.0008","0.08","14.29%","28.6250","0","0.731629393","0"
"SSP","1.88","0.01","0.53%","1.90","1.80","1.90","1.87","645,000.00","1,182,480.00","0.00","3.20","1.51","1.84","1.60","1.93","2.01","1.9080","2.1326","2.0184","2.23205","1.9411826761","2.0260394413","2.071721993","2.1027847336","SIDEWAYS","DOWNTREND","UPTREND","41.2958961029","NEUTRAL","-0.0665837812","4.28%","NEUTRAL","-106.0697721315","38.3333333333","-60.00","275,200","509,200","492,700","517,258.00","962,054.00","933,987.00","Hanging Man","None","None","-5.53%","2.17%","-2.59%","-54,900.00","93,120.00","-215,460.0002","4,662,030.0004","27,017,180.00","0.02","-71.43%","94.00","0","0.7203065134","0"
"STI","1.30","-0.01","-0.76%","1.31","1.29","1.31","1.31","3,545,000.00","4,608,990.00","223,150.00","1.93","1.06","1.29","1.22","1.32","1.43","1.3065","1.4014","1.4599","1.5152","1.3260268079","1.3831763903","1.4354168514","1.4263854781","SIDEWAYS","DOWNTREND","DOWNTREND","41.5437291486","NEUTRAL","-0.0360444525","2.91%","LOW","-16.4502164502","76.891996892","-27.2727272727","3,131,300","2,529,333","3,777,750","4,092,057.00","3,284,070.6666666667","5,091,968.00","None","None","None","-20.25%","-0.76%","0.78%","1,014,310.00","2,263,610.00","7,522,980.00","92,296,440.00","886,418,529.9986","0.01","-91.67%","130.00","0","1.4942528736","0"
"STR","10.12","-0.22","-2.13%","10.34","9.98","10.34","10.34","376,000.00","3,783,532.00","21,199.9999","32.00","6.02","10.05","9.24","11.13","11.66","10.4545","15.1712","14.7934","11.0426","11.1566604848","13.2600134996","13.4667159147","11.9415413962","SIDEWAYS","DOWNTREND","SIDEWAYS","36.8189007081","NEUTRAL","-1.4167198499","10.31%","HIGH","-111.8519099537","39.0789473684","-92.6315789474","486,970","575,853","832,565","5,194,758.60","6,109,928.80","8,919,987.05","None","None","None","14.87%","-2.50%","-5.60%","101,140.00","-391,550.00","791,574.00","2,273,629.9999","373,761.0002","0.26","30.00%","38.9230769231","0","4.0158730159","0"
"SUN","0.79","-0.01","-1.25%","0.79","0.79","0.79","0.80","40,000.00","31,600.00","0.00","0.99","0.78","0.78","0.78","0.80","0.87","0.8075","0.8236","0.8351","0.8562","0.8047571997","0.8191110333","0.8324294815","0.8531364614","DOWNTREND","SIDEWAYS","SIDEWAYS","44.2255260411","NEUTRAL","-0.0098956752","2.66%","LOW","-58.7442737807","33.3333333333","-80.00","64,200","63,533","68,600","51,012.00","50,474.6666666667","54,810.50","White Marubozu","Bullish Harami","Three White Soldiers","-7.06%","-2.47%","-1.25%","810.00","-14,990.00","-14,990.00","98,810.00","-212,694,960.00","0.02","0.00%","39.50","0","4.9375","0"
"T","1.01","0.01","1.00%","1.00","0.98","1.01","1.00","101,000.00","99,060.00","0.00","1.45","0.96","0.98","0.97","1.04","1.09","1.0010","1.0196","1.08","1.1569","1.0068052228","1.0275847692","1.0717345217","1.1550174786","UPTREND","SIDEWAYS","DOWNTREND","49.8953491455","NEUTRAL","-0.00744784","3.18%","NEUTRAL","1.0272213662","0.00","-57.1428571429","56,000","63,133","86,400","56,045.00","62,798.00","86,053.50","Hammer","None","None","-14.41%","3.06%","1.00%","0.00","0.00","-1,980.00","4,750.00","219,340.00","-0.06","25.00%","-16.8333333333","0","50.50","0"
"TBGI","0.4350","0.01","2.35%","0.4250","0.42","0.4350","0.4250","9,700,000.00","4,145,650.00","-282,900.00","0.84","0.1790","0.42","0.4025","0.44","0.4725","0.4250","0.4492","0.43795","0.316365","0.4303849461","0.4376133555","0.4121980484","0.3523788501","UPTREND","DOWNTREND","SIDEWAYS","50.7247872404","NEUTRAL","-0.0055405091","4.89%","NEUTRAL","24.9363867684","28.9351851852","-68.75","17,334,000","18,226,667","15,733,000","7,867,845.00","8,127,966.6666666667","6,935,872.50","White Long Day","None","None","61.11%","4.82%","0.00%","-316,950.00","4,585,950.00","9,595,599.9999","19,010,849.9999","-811,046,390.0011","0.00","0.00%","0.00","0","0.3246268657","0"
"TECB2","1.03","0.00","0.00%","1.03","1.03","1.03","1.03","51,420.00","52,962.60","0.00","1.06","1.00","1.02","1.00","1.05","1.06","1.0235","0.00","0.00","0.00","1.0217934601","0.00","0.00","0.00","SIDEWAYS","NONE","NONE","57.172480135","NEUTRAL","0.00","0.62%","LOW","75.2688172043","0.00","0.00","90,342","89,248","93,746","92,348.66","91,178.04","95,794.76","White Marubozu","Bullish Harami","Three White Soldiers","3.00%","0.00%","0.00%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"TECH","50.95","-0.95","-1.83%","51.90","50.95","51.90","51.90","452,740.00","23,334,730.50","0.00","65.00","22.80","50.72","45.92","51.92","57.00","50.4250","50.7450","51.0320","44.81075","50.9440261501","50.7270156038","49.3480022763","44.7639048107","UPTREND","SIDEWAYS","SIDEWAYS","50.5090385556","NEUTRAL","0.182561928","3.27%","NEUTRAL","43.7888720793","69.8312236287","-36.0759493671","541,873","568,959","564,216","27,998,801.75","28,907,013.30","28,463,600.55","Black Marubozu","Bearish Engulfing","None","10.88%","-1.45%","-0.88%","907,108.00","-4,164,968.50","-19,360,846.50","22,589,309.50","-70,768,540.50","0.01","-50.00%","5,095.00","0","2,547.50","0"
"TEL","1,354.00","-41.00","-2.94%","1,400.00","1,354.00","1,400.00","1,395.00","58,900.00","80,248,235.00","-57,752,270.00","1,944.00","1,336.00","1,348.50","1,308.00","1,423.00","1,490.00","1,392.20","1,455.56","1,481.75","1,569.8850","1,397.9587617798","1,439.8852219398","1,484.5873527604","1,542.3841388531","DOWNTREND","DOWNTREND","SIDEWAYS","41.2056482149","NEUTRAL","-24.6558850917","3.26%","NEUTRAL","-84.9759088918","39.8950131234","-85.8267716535","55,146","53,917","68,671","76,030,638.50","75,114,572.00","95,478,762.25","Black Marubozu","None","None","-8.51%","-7.45%","-3.01%","-157,051,840.00","-350,542,205.00","-592,014,900.00","-736,293,865.00","-1,071,371,005.00","70.84","-18.26%","19.1134952005","0","2.69474187","0"
"TFC","29.30","0.00","0.00%","29.30","29.30","29.30","29.30","200.00","5,860.00","0.00","59.90","27.50","29.05","28.00","33.20","36.15","32.5375","34.5640","33.59","32.51675","31.887948432","33.2577536845","33.3168115406","32.7272404795","DOWNTREND","DOWNTREND","SIDEWAYS","35.9089073799","NEUTRAL","-1.140886704","4.52%","NEUTRAL","-110.9215017065","4.18767507","-95.00","730","640","975","22,593.50","20,291.00","32,479.00","White Marubozu","Bullish Harami","Three White Soldiers","-13.82%","0.86%","0.00%","0.00","-41,550.00","142,470.00","147,625.00","249,446.0001","1.52","-11.11%","19.2763157895","0","3.2021857923","0"
"TFHI","255.00","-6.00","-2.30%","255.00","255.00","263.00","261.00","6,960.00","1,788,418.00","-510,000.00","310.00","255.00","253.50","236.60","264.00","275.50","263.58","269.96","276.2760","286.3690","263.6391511729","268.846286575","274.7818588617","277.9896812401","DOWNTREND","SIDEWAYS","SIDEWAYS","28.4205865856","OVERSOLD","-2.4761680469","2.56%","LOW","-226.4506728379","30.00","-100.00","4,334","4,153","3,831","1,123,013.60","1,078,161.60","995,316.00","Gravestone Doji","None","None","-10.84%","-3.77%","-3.34%","-553,956.00","-2,210,122.00","-2,531,138.00","-270,112.00","-83,026,999.9991","29.71","25.36%","8.5829686974","0","0.7876691172","0"
"TUGS","4.03","-0.11","-2.66%","4.14","4.01","4.14","4.14","1,301,000.00","5,252,780.00","-654,980.00","6.09","1.40","4.02","3.10","4.24","4.82","4.2165","4.8424","4.8965","3.753883","4.3010646167","4.6177196473","4.5516279194","3.9884437779","DOWNTREND","DOWNTREND","SIDEWAYS","33.3287867709","NEUTRAL","-0.236952997","4.37%","NEUTRAL","-80.207647876","25.1945401199","-89.7435897436","981,900","1,064,067","1,237,250","4,086,444.00","4,403,462.00","5,313,463.50","Black Long Day","None","None","-10.24%","-1.47%","-3.59%","-603,210.00","-109,129.9998","979,211.0003","-43,942,973.9995","-4,529,094.9969","0.12","-29.41%","33.5833333333","0","2.2021857923","0"
"UBP","89.10","0.10","0.11%","89.00","89.00","89.25","89.00","28,750.00","2,559,474.50","-285,818.00","93.00","81.55","88.88","85.90","89.55","93.00","90.0275","90.2890","89.7865","88.2405","89.7316410057","89.9936621385","89.5194366778","87.71631333","DOWNTREND","SIDEWAYS","SIDEWAYS","42.0074526697","NEUTRAL","-0.2827628683","1.13%","LOW","-63.0522088353","60.2689930934","-37.4045801527","69,291","58,335","52,772","6,166,233.00","5,209,624.4333333333","4,731,483.10","Spinning Top","None","None","2.83%","-2.36%","0.11%","-2,402,825.00","-3,161,904.00","15,078,819.00","121,702,831.4998","116,423,266.3002","8.60","-14.85%","10.3604651163","0","1.2566995769","0"
"UNI","0.2460","-0.0020","-0.81%","0.2460","0.2460","0.2460","0.2480","10,000.00","2,460.00","0.00","0.31","0.21","0.2365","0.2280","0.2490","0.26","0.2397","0.24138","0.23828","0.25495","0.2415853137","0.2410216372","0.2435214387","0.2534988458","UPTREND","SIDEWAYS","SIDEWAYS","53.763402157","NEUTRAL","0.0004775443","3.49%","NEUTRAL","102.4573094544","60.9195402299","-31.0344827586","155,000","162,667","206,500","37,513.00","39,490.6666666667","49,334.00","White Marubozu","None","None","11.82%","2.93%","3.80%","0.00","239,000.00","239,000.00","400,150.00","-2,352,399.0004","0.00","0.00%","0.00","0","-0.6473684211","0"
"UPM","0.0063","-0.0002","-3.08%","0.0063","0.0063","0.0063","0.0065","4,000,000.00","25,200.00","0.00","0.0096","0.0060","0.0062","0.0060","0.0065","0.0070","0.006605","0.00678","0.007029","0.007774","0.0065582914","0.0067583408","0.0070725106","0.0076467987","DOWNTREND","SIDEWAYS","SIDEWAYS","39.024139646","NEUTRAL","-0.0001064246","2.11%","LOW","-129.221732746","0.00","-100.00","6,800,000","9,733,333","9,100,000","43,980.00","64,353.3333333333","60,445.00","White Marubozu","None","Three White Soldiers","-5.97%","0.00%","-3.08%","0.00","46,200.00","53,100.00","137,000.00","18,572,899.9999","0.00","0.00%","0.00","0","0.00","0"
"URC","137.30","-3.70","-2.62%","140.50","137.30","140.90","141.00","841,990.00","117,094,105.00","-28,237,870.00","174.00","131.00","132.70","131.50","144.55","150.90","139.08","145.0040","151.9380","149.5570","140.809971223","144.2050776909","147.4505888174","151.4923329068","UPTREND","DOWNTREND","DOWNTREND","40.7186484837","NEUTRAL","-1.5955517302","2.47%","LOW","-29.644012945","69.1919191919","-57.5757575758","1,148,153","1,628,955","1,656,911","161,160,902.90","227,219,804.40","230,809,971.25","Black Long Day","None","None","-9.07%","-2.28%","-3.99%","-15,560,914.0002","40,861,347.9994","-304,971,975.0006","-1,072,578,004.0006","-1,250,218,773.4002","4.75","-17.96%","28.9052631579","0","3.9647704303","0"
"V","1.20","0.00","0.00%","1.20","1.20","1.20","1.20","22,000.00","26,400.00","0.00","1.73","1.16","1.19","1.16","1.22","1.30","1.2140","1.2102","1.2331","1.28155","1.2088619764","1.2165314429","1.2347393851","1.2685929152","DOWNTREND","SIDEWAYS","SIDEWAYS","44.4617560036","NEUTRAL","-0.0019613114","1.10%","LOW","-82.1917808219","0.00","-100.00","166,700","161,467","136,650","200,568.00","196,068.6666666667","165,740.00","White Marubozu","Bullish Harami","Three White Soldiers","-3.23%","0.00%","0.00%","-88,800.00","-88,800.00","-83,720.00","-22,660.00","-435,640.00","0.07","-36.36%","17.1428571429","0","0.5555555556","0"
"VITA","3.47","-0.18","-4.93%","3.66","3.45","3.74","3.65","21,918,000.00","77,861,140.00","1,091,800.00","4.20","1.56","3.42","2.82","3.88","4.00","3.3945","2.6116","2.2837","2.1976","3.2981651486","2.8248912145","2.4950432298","2.2570568962","UPTREND","UPTREND","UPTREND","57.7313469769","NEUTRAL","0.302979112","8.88%","HIGH","53.9713369236","68.0050505051","-48.4848484848","31,030,600","39,014,733","59,841,900","111,601,086.00","134,148,346.6666666667","206,773,899.50","Black Long Day","None","None","77.04%","10.86%","-1.42%","3,424,150.00","4,609,370.00","107,197,799.9996","99,165,969.9999","22,020,470.9995","0.04","0.00%","86.75","0","7.5434782609","0"
"VLL","6.42","-0.10","-1.53%","6.51","6.37","6.65","6.52","6,401,500.00","41,122,725.00","-28,987,887.00","7.30","5.11","6.40","6.10","6.78","7.10","6.6260","6.5468","6.3912","6.2028","6.6344393059","6.5627567831","6.4256812628","6.2014388478","UPTREND","SIDEWAYS","SIDEWAYS","39.3042741765","NEUTRAL","0.0397344579","2.86%","LOW","-86.4761904762","21.6799120308","-91.2280701754","4,113,450","4,260,000","6,025,265","27,606,622.20","28,316,674.20","39,707,443.00","None","None","None","7.18%","-1.23%","-3.46%","-64,888,087.00","-59,751,015.00","11,497,983.00","-266,196,852.00","-2,507,212,491.9998","0.69","11.29%","9.3043478261","0","0.9511111111","0"
"VMC","2.65","0.14","5.58%","2.65","2.65","2.65","2.51","1,000.00","2,650.00","0.00","4.37","2.50","2.51","2.50","2.68","2.78","2.6170","2.6718","2.8312","3.3568","2.5997557799","2.6869658439","2.8794815364","3.2513953799","DOWNTREND","SIDEWAYS","DOWNTREND","52.2584831637","NEUTRAL","-0.0399534673","2.58%","LOW","43.2029795158","0.00","-33.3333333333","53,500","41,200","38,000","135,561.00","104,927.3333333333","97,300.50","White Marubozu","None","Three White Soldiers","-11.07%","3.11%","5.16%","50,199.9999","640,109.9998","544,779.9998","5,707,159.9998","33,350,290.9992","0.14","-22.22%","18.9285714286","0","1.238317757","0"
"VUL","0.83","-0.01","-1.19%","0.84","0.82","0.84","0.84","1,613,000.00","1,339,930.00","-8,300.00","1.82","0.60","0.82","0.78","0.87","0.92","0.8360","0.9164","0.9596","0.94435","0.8512266454","0.9046388205","0.9350396171","0.9632140389","UPTREND","DOWNTREND","DOWNTREND","44.9383359988","NEUTRAL","-0.0257237365","6.60%","HIGH","-28.9855072464","40.8963585434","-71.4285714286","1,955,400","3,035,000","3,956,050","1,653,574.00","2,586,954.00","3,312,600.50","None","Bearish Engulfing","None","6.41%","-6.74%","-3.49%","-13,460.00","-447,650.00","-536,810.00","-3,830,388.9999","10,471,210.9999","0.00","100.00%","0.00","0","1.406779661","0"
"VVT","22.00","-0.05","-0.23%","22.00","22.00","22.00","22.05","300.00","6,600.00","6,600.00","35.95","22.00","21.25","20.52","23.05","26.12","23.9750","24.9530","27.6180","28.85875","23.7839923343","25.0935052043","26.5783764491","26.6466800875","DOWNTREND","DOWNTREND","DOWNTREND","38.6460842218","NEUTRAL","-0.5549362702","3.93%","NEUTRAL","-165.548098434","0.00","-100.00","980","913","845","23,029.00","21,640.00","20,188.25","White Marubozu","None","Three White Soldiers","-11.65%","0.00%","-0.23%","6,600.00","11,790.00","47,875.00","-531,620.00","10,967,812.9999","1.25","-2.34%","17.60","0","2.0541549953","0"
"WEB","5.98","-0.02","-0.33%","6.01","5.95","6.01","6.00","88,600.00","530,133.00","0.00","11.96","5.46","5.94","5.68","6.06","6.82","6.0560","6.4348","6.7827","8.01745","6.0884618455","6.3793560226","6.8663380673","7.7393445782","DOWNTREND","DOWNTREND","DOWNTREND","40.7117880085","NEUTRAL","-0.1512549355","3.47%","NEUTRAL","-44.2004118051","28.6596119929","-71.4285714286","735,690","1,140,607","1,207,885","4,430,116.40","6,806,373.5333333333","7,382,787.55","None","Tweezer Tops","None","-21.73%","-0.17%","0.00%","-105,876.00","2,158,402.00","2,163,610.00","-21,707,123.0003","-499,288,995.9982","-0.21","57.14%","-28.4761904762","0","149.50","0"
"WIN","0.2440","-0.0110","-4.31%","0.2550","0.24","0.2550","0.2550","10,440,000.00","2,567,490.00","0.00","0.33","0.1720","0.2420","0.20","0.2650","0.3150","0.24705","0.21734","0.20015","0.204285","0.2445592095","0.2244269204","0.2113106643","0.2049653198","UPTREND","UPTREND","UPTREND","52.2640667197","NEUTRAL","0.0140879721","7.77%","HIGH","-5.3547523427","22.6563448694","-95.5555555556","13,156,000","37,960,000","29,259,000","3,365,688.00","10,555,900.6666666667","8,090,334.50","Black Long Day","Bearish Engulfing","None","32.61%","-9.63%","-4.31%","-130,000.00","-2,239,200.00","-2,249,200.00","-2,084,120.00","-1,787,170.00","-0.01","-133.33%","-24.40","0","0.6256410256","0"
"WLCON","11.98","-0.02","-0.17%","12.10","11.88","12.30","12.00","2,395,600.00","28,894,048.00","7,509,758.00","12.30","5.30","11.27","10.55","12.15","12.15","11.0390","10.9864","10.2232","9.41035","11.2147347911","10.8873993872","10.3252610381","9.3710148537","UPTREND","SIDEWAYS","UPTREND","74.4214334854","OVERBOUGHT","0.118847048","2.82%","LOW","193.002399899","83.9771748493","-17.7777777778","3,382,600","2,608,733","2,511,615","39,650,138.60","30,227,488.1333333333","28,662,008.60","None","None","None","44.69%","11.13%","3.63%","35,799,690.00","35,562,732.00","92,512,980.00","214,237,839.9997","0.00","0.34","-27.66%","35.2352941176","0","3.9800664452","0"
"WPI","0.86","-0.01","-1.15%","0.87","0.85","0.88","0.87","416,000.00","359,200.00","0.00","1.52","0.62","0.84","0.80","0.88","0.92","0.8740","0.9180","0.9396","1.0405","0.8772328716","0.9027638557","0.9334791589","0.9235346794","SIDEWAYS","DOWNTREND","SIDEWAYS","44.1198039564","NEUTRAL","-0.0123170653","3.94%","NEUTRAL","-84.3731431967","15.873015873","-85.7142857143","1,827,200","4,721,733","4,611,150","1,584,415.00","4,205,624.00","4,082,262.00","None","None","None","-12.24%","-1.15%","0.00%","-1,553,180.00","-1,482,240.00","-1,363,540.00","-5,075,060.00","15,556,849.9993","0.02","-86.67%","43.00","0","21.50","0"
"X","3.35","-0.19","-5.37%","3.58","3.31","3.65","3.54","5,450,000.00","18,683,920.00","-1,090.00","9.07","3.10","3.16","3.12","3.60","3.79","3.2765","3.3786","3.9499","4.73525","3.3218966664","3.4668867083","3.8779898872","4.9241892868","SIDEWAYS","DOWNTREND","DOWNTREND","50.3839832447","NEUTRAL","-0.0500207917","5.20%","HIGH","158.2615826158","66.9871794872","-61.5384615385","3,234,500","2,367,333","2,201,050","11,103,581.00","8,085,713.3333333333","7,462,391.50","Black Long Day","None","None","-39.86%","3.72%","5.68%","-18,562,930.00","-19,012,740.00","-37,365,960.00","-194,434,580.00","-794,227,901.00","-0.04","-125.00%","-83.75","0","1.7724867725","0"
"ZHI","0.1930","0.00","0.00%","0.1930","0.1930","0.1930","0.1930","10,000.00","1,930.00","0.00","0.2950","0.1850","0.1920","0.1850","0.20","0.2170","0.19805","0.1997","0.1991","0.219295","0.1979643983","0.1997581331","0.204205831","0.2172487441","DOWNTREND","SIDEWAYS","SIDEWAYS","45.1131710033","NEUTRAL","-0.0016228256","3.53%","NEUTRAL","-67.9824561404","12.2222222222","-83.3333333333","378,000","307,333","541,500","73,412.00","60,029.3333333333","108,131.00","White Marubozu","Bullish Harami","Three White Soldiers","-6.31%","-3.50%","0.00%","192,000.00","190,080.00","410,380.00","445,320.00","-1,619,120.0004","0.00","0.00%","0.00","0","0.00","0"
