"Stock","Last","Change","%Change","Open","Low","High","Close","Volume","Value","Net-Foreign","52 Week High","52 Week Low","Support 1","Support 2","Resistance 1","Resistance 2","MA 20","MA 50","MA 100","MA 200","EMA 20","EMA 50","EMA 100","EMA 200","Trend-Short","Trend-Medium","Trend-Long","RSI(14)_VALUE","RSI(14)","MACD(12,26,9)","ATR(14)","Volatility","CCI(20)","STS(14,3,3)","%R(14)","VolumeSMA(10)","VolumeSMA(15)","VolumeSMA(20)","ValueSMA(10)","ValueSMA(15)","ValueSMA(20)","CandleStick(1)","CandleStick(2)","CandleStick(3)","YTD%","MTD%","WTD%","NFB(5)","NFB(15)","NFB(30)","NFB(60)","NFB(360)","EPS","EPS%","P/E","DPS%","P/BV","ROE"
"MWC","27.00","-0.25","-0.92%","27.25","26.90","27.25","27.25","2,199,400.00","59,432,745.00","6,417,480.00","33.50","25.00","26.50","25.02","27.35","28.35","26.2850","26.6420","27.3220","28.9880","26.6480541108","26.7880374037","27.3986996399","28.3404456258","UPTREND","SIDEWAYS","SIDEWAYS","53.9131358888","NEUTRAL","-0.0069333199","2.67%","LOW","85.0376749193","75.4381965552","-34.0425531915","880,290","822,487","988,875","23,582,500.00","21,828,282.00","25,904,767.00","Black Long Day","Bearish Engulfing","None","-3.74%","-2.88%","0.00%","56,266,855.00","59,839,945.00","93,503,545.00","-156,336,545.00","-513,631,649.9987","0.67","17.54%","40.2985074627","0","1.1528608027","0"
"MWIDE","20.85","-0.15","-0.71%","21.00","20.60","21.40","21.00","2,194,100.00","45,762,600.00","-25,165,135.00","25.00","14.90","20.72","19.88","23.10","24.50","22.8050","21.6944","20.6155","19.01995","22.2844611796","21.7777243068","20.8268923919","19.5213153698","DOWNTREND","UPTREND","UPTREND","37.3180712008","NEUTRAL","0.2464545087","4.31%","NEUTRAL","-231.944033895","0.00","-94.3181818182","2,480,070","2,938,747","3,204,470","55,121,482.00","67,072,320.6666666667","73,767,069.00","None","None","None","15.83%","-12.94%","-7.95%","-114,696,225.00","-197,660,349.9996","174,542,735.0004","530,624,446.0007","349,191,371.0013","0.70","22.81%","29.7857142857","0","4.0096153846","0"
"MWP","106.80","0.30","0.28%","106.60","103.70","106.80","106.50","700.00","74,595.00","0.00","112.90","102.00","104.85","101.85","107.10","112.90","106.3550","106.75","107.5450","107.6740","106.5172561148","106.7994452172","107.2352935388","107.783058464","SIDEWAYS","SIDEWAYS","SIDEWAYS","51.0906371051","NEUTRAL","-0.0727878879","1.58%","LOW","-20.9480617644","80.6060606061","-12.7272727273","739","1,141","1,615","76,951.90","117,614.7333333333","167,250.05","Hammer","None","None","-2.38%","2.89%","0.28%","0.00","1,071.00","63,916.00","126,272.00","-20,746,719.00","0.00","0.00%","0.00","0","0.00","0"
"NI","1.22","0.02","1.67%","1.21","1.17","1.22","1.20","294,000.00","350,860.00","0.00","2.40","1.12","1.18","1.15","1.24","1.31","1.2060","1.2218","1.3305","1.5489","1.2085138833","1.2432680663","1.3381676918","1.5460084662","UPTREND","SIDEWAYS","DOWNTREND","51.7662507967","NEUTRAL","-0.0081091051","4.33%","NEUTRAL","11.0062893082","50.00","-41.6666666667","112,800","91,333","79,200","134,502.00","109,096.6666666667","94,745.50","Hammer","None","None","-19.21%","0.83%","0.83%","0.00","0.00","11,900.00","163,710.00","1,643,979.9999","-0.03","57.14%","-40.6666666667","0","1.311827957","0"
"NIKL","4.94","-0.13","-2.56%","5.06","4.94","5.09","5.07","3,081,400.00","15,383,273.00","-2,931,161.00","8.17","4.94","4.65","4.14","5.14","6.32","5.3095","5.7676","6.0958","6.4172","5.2930969644","5.6587570104","5.9669555442","6.2323834181","DOWNTREND","DOWNTREND","DOWNTREND","29.1109736051","OVERSOLD","-0.230664192","3.05%","NEUTRAL","-85.6447688564","4.4607843137","-100.00","1,115,810","1,964,080","2,945,200","5,687,435.60","10,191,130.80","16,354,904.60","Black Long Day","None","None","-21.96%","-5.00%","-3.14%","-7,330,562.00","-16,167,863.0001","-37,189,954.0004","-11,030,312.0007","-456,418,509.9991","0.08","-77.78%","61.75","0","1.2474747475","0"
"NOW","8.66","0.53","6.52%","8.25","8.21","8.66","8.13","9,885,800.00","83,806,878.00","-411,505.00","20.00","2.17","8.00","6.85","8.82","9.16","7.9525","9.2538","7.9885","5.24055","8.2440916774","8.5140866879","7.7882619441","6.259564498","UPTREND","DOWNTREND","UPTREND","53.6781673313","NEUTRAL","-0.252377548","6.51%","HIGH","114.7421931736","68.1892593026","-25.5813953488","5,281,940","8,885,373","8,281,390","43,958,003.10","73,050,959.0666666667","66,726,836.00","White Long Day","None","None","207.09%","12.47%","6.13%","372,275.00","18,959,334.0001","-9,935,242.0003","-75,210,278.0005","-143,462,498.0012","0.00","0.00%","0.00","0","9.7303370787","0"
"NRCP","1.10","0.02","1.85%","1.08","1.05","1.16","1.08","2,501,000.00","2,778,870.00","4,500.00","1.93","0.72","1.05","0.98","1.13","1.21","1.0880","1.1896","1.2561","1.0580","1.1035283551","1.170860901","1.1728037043","1.0978410855","DOWNTREND","DOWNTREND","DOWNTREND","45.8053358951","NEUTRAL","-0.040548846","4.92%","NEUTRAL","97.7086035452","34.8484848485","-50.00","730,300","606,067","675,750","788,499.00","655,677.3333333333","729,418.50","None","None","None","14.58%","-3.51%","2.80%","193,280.00","112,500.00","-1,983,200.0001","8,568,069.9998","32,355,869.9997","0.05","400.00%","22.00","0","0.474137931","0"
"OM","0.51","-0.05","-8.93%","0.55","0.51","0.55","0.56","739,000.00","379,700.00","0.00","0.88","0.4050","0.50","0.47","0.57","0.64","0.5385","0.5210","0.48945","0.5211","0.5466187525","0.5272018925","0.5134644547","0.5145083255","UPTREND","UPTREND","UPTREND","42.6775671186","NEUTRAL","0.0101631064","7.88%","HIGH","-23.9343821433","54.1666666667","-87.50","287,300","244,933","331,350","156,387.00","131,624.6666666667","171,894.75","Black Marubozu","None","None","13.33%","-5.56%","-8.93%","0.00","296,810.00","350,810.00","359,510.00","39,513,620.0001","0.00","100.00%","0.00","0","0.75","0"
"OPM","0.0120","0.00","0.00%","0.0130","0.0120","0.0130","0.0120","413,900,000.00","4,967,300.00","0.00","0.0140","0.01","0.0115","0.0110","0.0130","0.0140","0.0125","0.01246","0.01239","0.01205","0.0124442645","0.0124894343","0.01238239","0.0121115822","DOWNTREND","SIDEWAYS","SIDEWAYS","46.1057528133","NEUTRAL","-0.000059978","7.64%","HIGH","-44.4444444444","0.00","-100.00","86,520,000","91,286,667","75,980,000","1,039,360.00","1,109,413.3333333333","923,260.00","Black Marubozu","Bearish Engulfing","None","0.00%","-7.69%","-7.69%","0.00","0.00","0.00","0.00","0.00","0.00","0.00%","0.00","0","0.00","0"
"OPMB","0.0130","0.00","0.00%","0.0130","0.0130","0.0130","0.0130","600,000.00","7,800.00","0.00","0.0150","0.01","0.0125","0.0120","0.0140","0.0145","0.0132","0.0126","0.01262","0.01215","0.0129521583","0.0127544373","0.0125662692","0.0123337082","DOWNTREND","UPTREND","SIDEWAYS","51.4235884213","NEUTRAL","0.0001289954","3.97%","NEUTRAL","-12.1212121212","50.00","-50.00","6,390,000","15,320,000","30,940,000","80,040.00","197,606.6666666667","417,045.00","White Marubozu","Bullish Harami","Three White Soldiers","8.33%","0.00%","0.00%","0.00","-112,000.00","-113,200.00","-615,100.00","-6,264,900.00","0.00","0.00%","0.00","0","0.00","0"
"ORE","0.97","-0.01","-1.02%","0.96","0.91","0.97","0.98","328,000.00","306,560.00","0.00","1.34","0.84","0.94","0.88","1.00","1.06","0.9575","0.9178","0.9145","0.9747","0.9518476774","0.9300394575","0.9303756956","0.9531034157","UPTREND","UPTREND","SIDEWAYS","55.0374631033","NEUTRAL","0.0173540067","5.71%","HIGH","5.5698371894","77.7777777778","-26.6666666667","244,500","503,267","1,004,650","232,385.00","480,061.3333333333","981,870.00","Hammer","None","None","2.11%","-1.02%","1.04%","0.00","980.00","28,840.00","69,890.00","-2,287,349.00","0.06","0.00%","16.1666666667","0","0.4092827004","0"
"OV","0.0120","0.00","0.00%","0.0120","0.0110","0.0130","0.0120","6,500,000.00","78,000.00","0.00","0.0130","0.0110","0.0110","0.0110","0.0125","0.0130","0.01195","0.01218","0.01189","0.01188","0.0120114037","0.0120426295","0.0119786648","0.0120353522","UPTREND","SIDEWAYS","SIDEWAYS","49.7136877421","NEUTRAL","-0.0000768185","8.96%","HIGH","14.4927536232","50.00","-50.00","33,520,000","36,300,000","29,110,000","403,590.00","435,166.6666666667","348,725.00","Doji","None","None","0.00%","9.09%","9.09%","0.00","122,900.00","268,200.00","699,300.00","-1,338,500.00","0.00","0.00%","0.00","0","1.20","0"
"PA","0.04","0.0010","2.56%","0.04","0.0390","0.04","0.0390","3,000,000.00","119,700.00","0.00","0.06","0.0370","0.0390","0.0375","0.0405","0.0460","0.04025","0.04304","0.04279","0.045785","0.0406848703","0.0419864115","0.0433113478","0.0450420682","DOWNTREND","DOWNTREND","SIDEWAYS","43.7859109045","NEUTRAL","-0.0009229248","3.68%","NEUTRAL","-66.6666666667","41.6666666667","-50.00","7,400,000","8,206,667","8,625,000","290,360.00","323,526.6666666667","341,960.00","Dragonfly Doji","None","None","-11.11%","-2.44%","0.00%","-3,900.00","-7,800.00","52,700.00","66,510.00","154,180.0001","0.00","0.00%","0.00","0","0.00","0"
"PAL","9.45","-0.15","-1.56%","9.57","9.45","9.57","9.60","19,200.00","182,224.00","0.00","12.55","9.00","9.42","9.15","9.72","10.05","9.5715","9.9418","10.4361","10.9052","9.6102748234","9.9109772559","10.2950487912","10.7240366999","DOWNTREND","DOWNTREND","DOWNTREND","44.1675758738","NEUTRAL","-0.1277424115","3.12%","NEUTRAL","-59.2000687374","25.2111885984","-91.8367346939","5,920","4,613","6,675","56,622.70","44,231.5333333333","63,358.40","Black Marubozu","None","None","-17.40%","-3.47%","-0.94%","0.00","78,400.00","121,069.9999","224,349.9999","627,089.3148581498","-0.64","-3,300.00%","-14.765625","0","7.3828125","0"
"PAX","2.90","0.01","0.35%","2.90","2.90","2.90","2.89","7,000.00","20,300.00","0.00","4.21","2.72","2.89","2.74","2.97","3.10","2.9305","2.9170","2.8940","2.9936","2.9143173818","2.9117112315","2.9167737042","2.9255631083","DOWNTREND","SIDEWAYS","SIDEWAYS","49.1773509942","NEUTRAL","-0.0009990509","3.11%","NEUTRAL","-26.9601978145","56.7901234568","-40.7407407407","21,300","21,400","21,200","61,060.00","61,282.6666666667","61,679.50","White Marubozu","Bullish Harami","None","3.20%","-3.01%","-1.36%","0.00","2,940.00","104,960.00","-41,170.00","4,923,029.9997","0.00","-100.00%","0.00","0","1.550802139","0"
"PBB","12.20","0.00","0.00%","12.72","12.20","12.72","12.20","12,300.00","150,216.00","0.00","14.50","11.58","12.05","11.58","12.76","13.30","12.3260","12.6384","12.5598","12.797501","12.3451528555","12.5184712224","12.6139999111","12.6445478813","DOWNTREND","SIDEWAYS","SIDEWAYS","45.0092790989","NEUTRAL","-0.1196417187","2.53%","LOW","29.5954152767","46.568627451","-85.2941176471","12,860","13,727","19,950","158,005.00","168,203.8666666667","244,697.50","Black Marubozu","None","None","1.84%","0.00%","0.00%","0.00","0.00","-2,338,000.00","-2,997,270.00","2,839,847.5999","0.99","-4.81%","12.3232323232","0","0.8079470199","0"
"PBC","20.30","-2.70","-11.74%","21.00","20.00","21.80","23.00","22,700.00","461,135.00","0.00","26.50","20.00","20.15","20.15","23.00","24.20","22.6475","23.9570","24.4690","24.83025","22.6413461715","23.5221874074","24.0999739312","24.7457159774","DOWNTREND","DOWNTREND","SIDEWAYS","34.6230680609","NEUTRAL","-0.5191857068","5.60%","HIGH","-162.146204657","33.6452762924","-93.1818181818","7,040","6,933","6,480","151,675.50","151,399.6666666667","141,812.50","None","None","None","-15.42%","-15.06%","-8.56%","4,600.00","-97,690.00","-92,800.00","70,125.00","11,237,450.00","1.00","0.00%","20.30","0","0.9694364852","0"
"PCOR","9.32","0.02","0.22%","9.30","9.25","9.32","9.30","491,700.00","4,572,178.00","1,112,112.00","11.42","8.66","9.26","8.88","9.64","10.11","9.2975","9.2112","9.2665","9.5512","9.3241162597","9.2754936724","9.3271046945","9.4497972695","UPTREND","SIDEWAYS","SIDEWAYS","50.8800586976","NEUTRAL","0.053791954","2.00%","LOW","8.3921809436","57.0048309179","-58.3333333333","2,113,850","1,682,400","1,782,320","19,899,196.70","15,769,424.4666666667","16,591,987.00","Hammer","None","None","1.64%","0.32%","-2.92%","32,819,366.00","69,897,796.9999","103,493,539.9996","18,668,422.9991","-725,438,704.0002","0.84","0.00%","11.0952380952","0","0.9461928934","0"
"PERC","4.32","-0.08","-1.82%","4.30","4.30","4.38","4.40","294,000.00","1,267,770.00","0.00","9.10","4.30","4.31","4.00","4.57","5.05","4.6930","4.9018","5.0313","5.8888","4.6459287118","4.8316401908","5.0923639643","5.3371407746","DOWNTREND","DOWNTREND","SIDEWAYS","25.8513285141","OVERSOLD","-0.1067357017","2.98%","LOW","-165.2446583534","7.3505099302","-96.2962962963","283,200","241,533","249,065","1,285,044.00","1,107,776.6666666667","1,164,054.60","Inverted Hammer","None","None","-29.18%","-10.00%","-4.00%","-356,530.00","-813,909.9997","-1,786,821.9997","1,323,632.0002","243,450.00","0.00","-100.00%","0.00","0","30.8571428571","0"
"PGOLD","47.90","0.35","0.74%","47.50","46.00","47.90","47.55","401,900.00","18,931,220.00","-12,748,410.00","55.10","42.50","46.30","44.72","47.95","53.00","47.19","50.2920","51.0130","50.3660","47.7378009137","49.2577790348","50.020244044","49.4512585585","DOWNTREND","DOWNTREND","SIDEWAYS","47.6348411235","NEUTRAL","-1.0835487044","2.60%","LOW","32.2835534485","82.00","-8.00","456,520","2,374,367","2,385,190","21,220,375.50","109,911,615.6666666667","111,212,565.75","Hammer","Bullish Engulfing","None","-4.20%","1.05%","2.79%","-35,450,260.00","-175,100,880.00","-374,320,582.00","-42,285,802.00","-1,518,259,645.9998","0.52","13.04%","92.1153846154","0","2.6819708847","0"
"PHA","0.39","-0.0050","-1.27%","0.3850","0.38","0.39","0.3950","1,380,000.00","525,250.00","0.00","0.53","0.32","0.38","0.3425","0.3950","0.4525","0.41175","0.4228","0.3899","0.3912","0.4097121941","0.4098319716","0.4006889496","0.3980757783","DOWNTREND","SIDEWAYS","UPTREND","39.9812499046","NEUTRAL","-0.0036121735","5.36%","HIGH","-81.8713450292","25.9259259259","-77.7777777778","9,951,000","8,790,667","7,410,000","4,161,815.00","3,710,953.3333333333","3,108,845.00","None","None","None","6.85%","-9.30%","2.63%","0.00","-482,550.00","-431,850.00","-19,800.00","5,142,200.00","0.02","0.00%","19.50","0","1.1470588235","0"
"PHEN","1.40","-0.03","-2.10%","1.42","1.40","1.43","1.43","453,000.00","637,250.00","98,000.00","2.12","1.40","1.40","1.40","1.48","1.57","1.4665","1.5136","1.5824","1.6630","1.4693359257","1.5101874715","1.5660082825","1.6763187645","DOWNTREND","DOWNTREND","DOWNTREND","36.3915563823","NEUTRAL","-0.0202471547","3.18%","NEUTRAL","-182.7956989247","25.641025641","-100.00","244,200","389,133","416,900","353,754.00","559,808.6666666667","605,940.00","Black Long Day","None","None","-10.83%","-5.41%","-4.11%","98,000.00","-387,560.00","3,526,770.00","17,844,980.00","334,561,359.9976","0.06","-45.45%","23.3333333333","0","0.3835616438","0"
"PHES","0.4550","-0.0050","-1.09%","0.4550","0.4550","0.4650","0.46","4,640,000.00","2,117,350.00","0.00","0.66","0.2950","0.45","0.39","0.49","0.5150","0.4560","0.4286","0.38365","0.424075","0.4544012984","0.4268011042","0.4084745902","0.3972058334","UPTREND","UPTREND","UPTREND","52.6134913601","NEUTRAL","0.0169282279","5.30%","HIGH","3.1568374229","21.6666666667","-85.00","8,070,000","16,173,333","17,752,500","3,801,620.00","7,803,900.00","8,543,820.00","Gravestone Doji","None","None","28.17%","-3.19%","-5.21%","57,150.00","-100,850.00","332,950.00","-226,300.00","-5,751,390.00","0.01","-50.00%","45.50","0","0.6148648649","0"
"PHN","7.95","0.00","0.00%","7.95","7.95","7.95","7.95","1,100.00","8,745.00","-8,745.00","11.00","7.50","7.90","7.60","7.98","8.26","7.9150","8.0220","8.1755","9.07695","7.9466588849","8.04014426","8.3201763841","8.8449324989","SIDEWAYS","SIDEWAYS","SIDEWAYS","49.457921849","NEUTRAL","-0.0277111467","1.41%","LOW","36.1305361305","77.0114942529","-17.2413793103","19,900","19,247","18,815","157,879.70","152,622.40","148,796.75","White Marubozu","Tweezer Bottoms","None","-5.36%","-0.63%","-0.38%","-730,014.00","-1,251,642.00","-3,168,044.00","-5,543,453.9999","-16,679,099.9996","-0.05","-105.95%","-159.00","0","0.3289201489","0"
"PIP","2.43","0.00","0.00%","2.40","2.40","2.43","2.43","1,448,000.00","3,505,850.00","-67,940.00","3.55","2.12","2.36","2.22","2.47","2.64","2.4640","2.6326","2.6123","2.74055","2.4742088318","2.5720311526","2.638125323","2.7666280552","DOWNTREND","DOWNTREND","SIDEWAYS","43.6155929297","NEUTRAL","-0.0680873526","4.27%","NEUTRAL","-38.0411395129","21.5053763441","-70.9677419355","2,453,700","3,095,333","2,711,700","5,907,610.00","7,679,196.00","6,721,426.50","White Marubozu","Bullish Harami","None","13.02%","-7.25%","-0.82%","-3,275,670.00","144,440.00","-5,928,430.00","22,320,209.9999","111,442,940.0006","0.08","-61.90%","30.3750","0","0.9642857143","0"
"PIZZA","13.22","-0.38","-2.79%","13.88","13.22","13.88","13.60","421,200.00","5,661,264.00","702,158.00","17.48","12.00","13.03","12.53","14.35","14.92","14.0040","14.5956","14.81","13.9035","14.0488051284","14.4220776454","14.4501299819","14.1221271137","SIDEWAYS","DOWNTREND","SIDEWAYS","30.2078447103","NEUTRAL","-0.19714176","3.10%","NEUTRAL","-163.8850889193","0.00","-100.00","241,030","210,573","258,395","3,343,659.80","2,929,608.6666666667","3,585,711.60","Black Marubozu","Bearish Engulfing","None","-1.78%","-8.07%","-6.24%","-5,250,428.00","-4,415,964.00","-7,608,062.00","19,656,826.0003","0.00","0.50","-1.96%","26.44","0","4.8782287823","0"
"PLC","1.01","-0.01","-0.98%","1.01","1.01","1.02","1.02","1,011,000.00","1,025,380.00","0.00","1.70","0.98","1.00","0.96","1.04","1.08","1.0175","1.0684","1.1603","1.32665","1.0256778073","1.0696916168","1.148965417","1.2449118042","UPTREND","DOWNTREND","DOWNTREND","42.8904850337","NEUTRAL","-0.0152152951","2.73%","LOW","-47.3829201102","20.8333333333","-87.50","3,593,100","2,686,267","2,359,350","3,736,483.00","2,787,329.3333333333","2,439,014.00","Gravestone Doji","None","None","-25.19%","-0.98%","-1.94%","1,938,520.00","1,275,360.00","-4,024,060.00","-25,379,450.00","-105,905,460.0004","0.05","66.67%","20.20","0","1.9803921569","0"
"PMPC","6.68","-0.17","-2.48%","6.70","6.68","7.00","6.85","62,700.00","419,486.00","0.00","14.90","6.05","6.66","6.10","6.92","8.08","6.9525","7.5430","8.1442","9.3993","7.0125041289","7.4864699632","8.0206104206","8.2577291454","DOWNTREND","DOWNTREND","DOWNTREND","39.093874799","NEUTRAL","-0.2791269284","3.97%","NEUTRAL","-53.1495586991","42.7207081295","-79.2452830189","20,180","16,493","25,960","136,288.50","111,429.3333333333","179,899.05","Shooting Star","None","None","-23.04%","0.75%","-2.48%","0.00","0.00","0.00","0.00","0.00","1.26","110.00%","5.3015873016","0","0.6581280788","0"
"PNB","52.00","0.00","0.00%","53.00","51.95","53.10","52.00","172,940.00","8,996,445.00","-6,815,528.00","71.00","51.85","51.92","47.72","52.60","55.80","52.4150","54.2960","55.7760","57.9010","52.5805325891","53.9175778331","55.3577953139","57.0175804125","DOWNTREND","DOWNTREND","SIDEWAYS","32.4421221244","NEUTRAL","-0.7684235921","1.73%","LOW","-45.3557005281","7.3689273689","-90.9090909091","201,359","168,581","146,846","10,568,001.15","8,846,539.3333333333","7,715,020.70","Black Long Day","None","None","-8.29%","-0.95%","-0.19%","-15,870,412.00","-33,079,854.00","-41,677,445.00","-34,985,502.00","-551,743,061.9989","6.73","46.30%","7.7265973254","0","0.549973559","0"
"PNX","12.48","-0.12","-0.95%","12.58","12.20","12.58","12.60","233,600.00","2,896,786.00","-2,789,122.00","13.84","8.80","12.15","11.72","12.71","13.47","12.1440","12.2604","12.5104","12.2721","12.2715387828","12.2951701699","12.2766761209","11.7348865368","UPTREND","SIDEWAYS","SIDEWAYS","54.1924877961","NEUTRAL","-0.0057296876","3.17%","NEUTRAL","92.1630094044","83.0188679245","-26.4150943396","72,970","119,640","100,605","899,887.20","1,448,532.9333333333","1,216,265.90","Hanging Man","None","None","-4.00%","5.41%","0.32%","-3,093,878.00","-3,343,304.00","-3,460,722.00","-557,532.00","-405,491,439.9992","1.19","75.00%","10.487394958","0","1.4734356553","0"
"PNX3A","104.00","0.00","0.00%","104.00","104.00","104.00","104.00","120.00","12,480.00","0.00","108.00","100.10","100.10","100.10","104.30","108.00","103.3250","103.7960","104.1650","105.0695","103.5527727788","103.7422146463","104.1044174526","104.6579115686","SIDEWAYS","SIDEWAYS","SIDEWAYS","51.8199803013","NEUTRAL","-0.1516662082","1.09%","LOW","30.7315233786","84.3971631206","-17.0212765957","2,984","2,011","1,773","301,772.60","203,477.2666666667","180,053.40","White Marubozu","Bullish Harami","Three White Soldiers","0.29%","1.96%","-0.19%","0.00","40,850.00","40,850.00","44,021.00","0.00","0.00","0.00%","0.00","0","0.00","0"
